,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.5,"1/2, 0, 1/2",2 c,-1
1,E2,0.3212,0.1792,0.9556,"x, y, z",4 e,1
2,E3,0.4288,0.9292,0.7944,"x, y, z",4 e,1
