,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2746,0.1373,0.5833,"2x, x, 7/12",6 b,2,2
1,V2,3,0.4204,0.7102,0.0833,"2x, x, 1/12",6 b,2,2
