,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1661,0.5,0.5,"x, 1/2, 1/2",8 d,2
1,E2,0.0,0.4436,0.3904,"0, y, z",8 f,m
2,E3,0.25,0.4436,0.25,"1/4, y, 1/4",8 e,2
3,E4,0.1661,0.3674,0.3904,"x, y, z",16 g,1
4,E5,0.5,0.2912,0.1096,"1/2, y, z",8 f,m
5,E6,0.25,0.2912,0.25,"1/4, y, 1/4",8 e,2
6,E7,0.25,0.25,0.0,"1/4, 1/4, 0",8 c,-1
