,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1071,0.1071,0.223,"x, x, z",8 r,m
1,E2,0.0757,0.1829,0.2902,"x, y, z",16 u,1
2,E3,0.0,0.2814,0.1515,"0, y, z",8 s,m
3,E4,0.0,0.1515,0.3574,"0, y, z",8 s,m
4,E5,0.25,0.25,0.3887,"x, x, z",8 r,m
5,E6,0.0,0.5,0.0799,"0, 1/2, z",4 i,mm2
6,E7,0.0,0.3485,0.0,"0, y, 0",4 l,mm2
7,E8,0.5,0.3485,0.4201,"1/2, y, z",8 t,m
8,E9,0.3485,0.3485,0.5,"x, x, 1/2",4 k,mm2
