,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,9,18,39,45,92,117,114,210,249,900,4.4.4.5.5.5.5.5.5.11(3).11(3).11(3).*.*.*
1,V2,3,11,17,27,60,72,106,148,162,236,843,4.5(2).11(6)
