,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2114,0.2114,0.2114,"x, x, 1x",8 g,3m,6
1,V2,4,0.0,0.134,0.5,"0, y, 1/2",12 k,mm2,4
2,V3,3,0.1339,0.1339,0.3661,"x, x, z",24 m,m,2
