,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1456,0.2308,"0, y, z",48 j,m
1,E2,0.103,0.103,0.2308,"0, y, z",48 j,m
2,E3,0.0603,0.1882,0.1882,"x, y, y",48 k,m
3,E4,0.0951,0.1804,0.2657,"x, y, z",96 l,1
4,E5,0.1725,0.1725,0.3005,"x, x, z",48 k,m
5,E6,0.1299,0.2578,0.2578,"x, y, y",48 k,m
6,E7,0.1647,0.25,0.3353,"x, 1/4, 1/2-x",48 i,2
