,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0625,"1/2, 0, z",8 c,2
1,E2,0.8032,0.1968,0.0,"x, 1-x, 0",8 e,2
2,E3,0.6747,0.25,0.125,"x, 1/4, 1/8",8 f,2
3,E4,0.8032,0.1215,0.1875,"x, y, z",16 g,1
4,E5,0.6215,0.1215,0.25,"x, 1/2+x, 1/4",8 f,2
5,E6,0.75,0.0683,0.875,"3/4, y, 7/8",8 f,2
