,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.2929,0.2929,0.2929,"x, x, x",8 g,3m,6
1,V2,4,0.0,0.0,0.2929,"0, 0, z",6 e,4mm,8
