,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,13,21,34,55,85,132,191,548,4.15(4).15(4)
1,V2,3,5,8,13,21,34,55,86,127,185,538,4.15(8).18(4)
