,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.4214,0.5,"0, y, 1/2",18 g,2,2
1,V2,7,0.0,0.4135,0.0,"0, y, 0",18 f,2,2
