,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,10,15,22,29,36,44,54,67,287,6.6.8
1,V2,3,6,10,15,22,29,36,45,55,67,289,6.6.8
