,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",2 d,-6m2
1,E2,0.4868,0.7434,0.25,"2y, y, z",12 o,m
2,E3,0.2697,0.2697,0.1644,"x, x, z",12 n,m
3,E4,0.1798,0.3596,0.0,"x, 2x, 0",6 l,mm2
