,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,25,39,50,58,74,105,139,517,4.4.4.6.4.8
1,V2,4,10,18,25,33,47,68,89,104,122,521,4.8.4.8.6.6
