,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,25,47,75,117,156,209,262,331,1238,4.6(2).6.6.8(3).8(3)
1,V2,4,12,26,46,76,112,162,200,264,332,1235,6.6.6(2).6(2).10(2).10(2)
2,V3,4,10,24,44,74,102,150,206,260,296,1171,4.4.6(2).6(2).6(3).6(3)
