,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.4407,0.0,"0, y, 0",12 f,2
1,E2,0.1755,0.4099,0.1519,"x, y, z",24 i,1
2,E3,0.0594,0.5,0.25,"x, y, z",24 i,1
3,E4,0.0595,0.5,0.0,"x, 1/2, 0",12 g,2
4,E5,0.2352,0.3354,0.279,"x, y, z",24 i,1
5,E6,0.0,0.5,0.125,"0, 1/2, z",12 h,2
