,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9729,0.25,0.9018,"x, 1/4, z",8 g,m
1,E2,0.0,0.5,0.0,"0, 1/2, 0",8 e,-1
2,E3,0.9315,0.4315,0.75,"x, 1/2+x, 3/4",8 f,2
