,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1278,0.302,0.302,"x, y, y",48 k,m
1,E2,0.0664,0.2935,0.354,"x, y, z",96 l,1
2,E3,0.1918,0.3083,0.25,"x, 1/2-x, 1/4",48 i,2
3,E4,0.0,0.2697,0.3909,"0, y, z",48 j,m
4,E5,0.0784,0.25,0.4216,"x, 1/4, 1/2-x",48 i,2
