,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,14,23,35,56,77,97,122,151,590,3.3.4.4.4.8.8.8.8.*
1,V2,4,9,13,21,34,52,76,96,116,153,575,3.8.4.8.4.8
2,V3,3,6,14,24,32,46,68,96,132,161,583,4.8.8(2)
3,V4,3,7,16,25,31,44,69,97,126,153,572,4.8(2).8(2)
