,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0804,0.0946,0.1132,"x, y, z",36 f,1
1,E2,0.1089,0.9338,0.0,"x, y, z",36 f,1
2,E3,0.175,0.0,0.25,"x, 0, 1/4",18 e,2
3,E4,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",18 d,-1
4,E5,0.2756,0.9422,0.0833,"x, 2/3+x, 1/12",18 e,2
