,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1987,0.9487,0.1542,"x, y, z",12 c,1
1,E2,0.1988,0.1988,0.1667,"x, x, 1/6",6 b,2
2,E3,0.5491,0.0982,0.25,"x, 2x, 1/4",6 b,2
3,E4,0.0491,0.0982,0.25,"x, 2x, 1/4",6 b,2
