,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,26,44,68,110,132,172,250,268,1085,4(3).4(3).6.6.8(8).8(8)
1,V2,5,13,26,49,73,98,145,185,218,293,1106,4.4.4.4.4.4.6.6.6.6
