,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,15,22,27,28,39,56,77,285,6.7.7
1,V2,3,6,12,17,21,25,35,43,54,70,287,7.7.7
2,V3,3,6,12,18,18,21,33,48,45,63,268,7.7.7
