,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,14,16,22,40,58,72,83,109,428,3.4.6.16.6.16
1,V2,4,5,10,20,26,24,44,80,98,93,405,3.4.3.16.3.16
