,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",2 a,4/mmm,16
1,V2,4,0.0,0.5,0.25,"0, 1/2, 1/4",4 d,-4m2,8
2,V3,12,0.0,0.0,0.5,"0, 0, 1/2",2 b,4/mmm,16
