,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,13,28,49,75,112,156,202,261,322,1224,4.4.4.4.6.6.6.6.6.*
1,V2,4,12,25,44,72,104,146,198,246,312,1164,4.6.4.6(2).6.6
2,V3,4,11,25,45,72,106,143,192,253,314,1166,4.6.4.6(2).6.6
