,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1399,0.2232,0.5549,"x, y, z",8 j,1,1
1,V2,3,0.2772,0.36,0.1088,"x, y, z",8 j,1,1
