,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1436,0.2872,0.0,"x, 2x, 0",6 l,mm2
1,E2,0.0,0.2487,0.0,"0, y, 0",6 j,mm2
2,E3,0.0384,0.3151,0.072,"x, y, z",24 r,1
3,E4,0.343,0.0,0.0,"x, 0, 0",6 j,mm2
4,E5,0.3882,0.0,0.25,"x, 0, z",12 n,m
5,E6,0.5,0.0,0.3559,"1/2, 0, z",6 i,mm2
6,E7,0.4334,0.0,0.5,"x, 0, 1/2",6 k,mm2
