,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,25,39,52,68,94,128,164,597,4.4.4.4.8.8
1,V2,4,9,17,27,39,57,79,103,131,161,628,4.4.4.8.8.8
2,V3,4,9,17,29,45,63,81,102,132,172,655,4.4.4.6.8.8
