,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,15,22,34,52,71,88,104,131,531,4.8.4.8.6.12(2)
1,V2,3,5,13,24,32,45,56,84,111,128,502,3.8.8
2,V3,4,8,12,17,28,47,66,83,101,130,497,4.8.4.8.4.12(2)
3,V4,3,5,12,22,30,43,55,81,108,130,490,3.8.8
