,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1018,0.2457,0.2773,"x, y, z",32 m,1,1
1,V2,4,0.0583,0.1409,0.4176,"x, y, z",32 m,1,1
