,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.136,0.1183,0.625,"x, y, z",16 e,1
1,E2,0.1271,0.9911,0.0,"x, y, z",16 e,1
2,E3,0.136,0.25,0.125,"x, 1/4, 1/8",8 d,2
3,E4,0.25,0.1183,0.375,"1/4, y, 3/8",8 d,2
4,E5,0.25,0.1183,0.875,"1/4, y, 7/8",8 d,2
