,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.75,0.25,0.1249,"3/4, 1/4, z",8 g,2
1,E2,0.0,0.0,0.0,"0, 0, 0",8 f,-1
2,E3,0.0049,0.0049,0.25,"x, x, 1/4",8 h,2
3,E4,0.9034,0.25,0.25,"x, 1/4, 1/4",8 i,2
