,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.625,0.125,0.125,"5/8, 1/8, 1/8",8 b,222
1,E2,0.0,0.0,0.0,"0, 0, 0",16 c,-1
2,E3,0.375,0.375,0.125,"3/8, 3/8, z",16 g,2
