,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0735,0.4156,0.2912,"x, y, z",24 r,1,1
1,V2,3,0.0735,0.4559,0.1425,"x, y, z",24 r,1,1
2,V3,4,0.2061,0.5394,0.0784,"x, y, z",24 r,1,1
3,V4,3,0.1443,0.4159,0.4216,"x, y, z",24 r,1,1
