,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4411,0.0,0.0,"x, 0, 0",6 a,2,2
1,V2,4,0.1436,0.2872,0.25,"x, 2x, 1/4",6 b,2,2
