,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,13,20,28,40,54,72,96,119,453,6.6.6(2)
1,V2,4,9,13,20,31,42,58,80,97,117,472,6.6.6.6.6.6
