,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,13,29,64,103,168,236,323,417,526,1886,3.3.3.3.3.3.9(2).9(2).9(3).9(4).9(5).9(5).9(7).9(11).9(15)
