,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,18,26,52,84,100,118,162,210,787,6.6.6(2).6(2).12(8).12(8)
1,V2,4,9,19,35,52,72,100,131,163,201,787,4.6.4.6.4.6
