,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0906,0.9094,0.5,"x, y, z",36 f,1
1,E2,0.0906,0.0906,0.25,"x, x, 1/4",18 e,2
2,E3,0.3333,0.076,0.4167,"1/3, y, 5/12",18 e,2
