,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1914,0.1914,0.0,"x, x, 0",18 f,2
1,E2,0.1667,0.3333,0.3333,"1/6, 1/3, 1/3",9 e,2/m
2,E3,0.1667,0.3333,0.8333,"1/6, 1/3, 5/6",9 d,2/m
