,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,15,27,44,55,80,109,130,170,642,6.6.6
1,V2,3,8,14,24,41,56,83,110,134,177,651,6.6(3).12(6)
2,V3,4,8,15,26,40,63,82,111,148,168,666,6.6.6.6.6(2).6(2)
3,V4,4,8,17,28,41,64,78,105,151,166,663,6.6.6.8.12(3).12(3)
