,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.0,"0, 0, 0",3 a,3,3
1,V2,3,0.0,0.25,0.0,"x, y, z",9 b,1,1
