,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0535,0.3551,0.1086,"x, y, z",8 d,1
1,E2,0.9465,0.6118,0.1415,"x, y, z",8 d,1
2,E3,0.3707,0.3178,0.285,"x, y, z",8 d,1
3,E4,0.2277,0.3112,0.035,"x, y, z",8 d,1
4,E5,0.4777,0.3178,0.0679,"x, y, z",8 d,1
5,E6,0.3707,0.5611,0.035,"x, y, z",8 d,1
