,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,7,11,17,21,26,35,45,53,224,4.10.12
1,V2,3,5,8,12,16,21,27,34,42,54,223,4.10.12
2,V3,3,5,7,10,14,18,25,35,45,53,216,4.10(2).16
3,V4,3,4,7,11,17,19,28,36,40,53,219,3.10.12
4,V5,3,4,7,11,16,20,27,35,42,52,218,3.10.12
5,V6,3,4,7,11,14,19,26,34,43,52,214,3.10.10
6,V7,3,5,8,11,17,22,26,33,46,56,228,4.10.12
7,V8,3,5,7,12,17,22,26,35,45,52,225,4.10.12
