,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.5,"0, 0, 1/2",4 b,-1,2
1,V2,3,0.1509,0.25,0.0204,"x, 1/4, z",4 c,m,2
2,V3,3,0.0325,0.25,0.3991,"x, 1/4, z",4 c,m,2
3,V4,3,0.2764,0.5443,0.29,"x, y, z",8 d,1,1
