,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0558,0.5558,0.1838,"x, 1/2+x, z",16 l,m
1,E2,0.1116,0.6116,0.0,"x, 1/2=x, 0",8 h,mm2
2,E3,0.1996,0.5998,0.1609,"x, y, z",32 m,1
3,E4,0.9641,0.0885,0.5,"x, y, 1/2",16 k,m
4,E5,0.0703,0.1683,0.6021,"x, y, z",32 m,1
5,E6,0.3498,0.6502,0.25,"x, 1-x, 1/4",16 i,2
6,E7,0.2877,0.5,0.25,"x, 1/2, 1/4",16 j,2
