,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2972,0.3988,0.0865,"x, y, z",24 l,1,1
1,V2,3,0.0,0.2336,0.6405,"0, y, z",12 k,m,2
2,V3,5,0.3333,0.5651,0.0385,"x, y, z",24 l,1,1
3,V4,4,0.0,0.1016,0.7028,"0, y, z",12 k,m,2
