,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.875,0.0,0.5,"x, 0, 1/2",24 g,mm2
1,E2,0.0,0.375,0.625,"0, y, 1/2-y",24 h,mm2
