,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,19,35,52,72,100,131,163,201,787,4.8(3).4.8(3).4(2).8(4)
1,V2,4,8,18,32,52,74,100,128,162,204,783,4(2).4(2).8(4).8(4).8(4).8(4)
