,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.004,0.0756,0.4635,"x, y, z",192 i,1
1,E2,0.0423,0.2077,0.3346,"x, 1/4-x, z",96 g,m
2,E3,0.0304,0.1029,0.5304,"x, y, 1/2+x",96 g,m
3,E4,0.3028,0.3336,0.3336,"x, y, y",96 g,m
4,E5,0.0391,0.0391,0.508,"x, x, z",96 g,m
5,E6,0.0405,0.0405,0.419,"x, x, z",96 g,m
6,E7,0.0,0.1232,0.3768,"0, y, 1/2-y",96 h,2
