,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.0,0.0732,"x, x, z",96 g,m,2
1,V2,3,0.0,0.0,0.1768,"x, x, z",96 g,m,2
