,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.3175,0.3256,"0, y, z",16 h,m,2
1,V2,3,0.0,0.0888,0.2251,"0, y, z",16 h,m,2
2,V3,3,0.0,0.5279,0.1549,"0, y, z",16 h,m,2
3,V4,6,0.0,0.663,0.1537,"0, y, z",16 h,m,2
4,V5,5,0.0,0.6825,0.0156,"0, y, z",16 h,m,2
5,V6,3,0.0,0.0892,0.0855,"0, y, z",16 h,m,2
