,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2725,0.1362,0.4167,"x, y, z",36 f,1
1,E2,0.2307,0.0,0.25,"x, 0, 1/4",18 e,2
2,E3,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",18 d,-1
3,E4,0.3333,0.114,0.4167,"1/3, y, 5/12",18 e,2
4,E5,0.3333,0.114,0.9167,"1/3, y, 11/12",18 e,2
