,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,54,56,174,140,390,248,630,410,2121,6.6.6.6.6.6.8(2).8(2).8(2).8(8).8(8).8(8).8(8).8(8).8(8)
1,V2,6,12,54,64,192,144,384,259,648,411,2175,6.6.6.6.6.6.8(2).8(2).8(2).8(2).8(2).8(2).8(9).8(9).8(9)
2,V3,3,15,27,95,93,266,193,492,321,790,2296,6.6.6
