,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0839,0.4693,0.0,"x, y, 0",12 p,m,2
1,V2,4,0.188,0.5213,0.5,"x, y, 1/2",12 q,m,2
