,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.7251,0.1899,0.0625,"x, y, z",16 g,1,1
1,V2,3,0.4561,0.5439,0.0,"x, 1-x, 0",8 e,2,2
2,V3,3,0.6383,0.1013,0.0671,"x, y, z",16 g,1,1
