,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.4268,0.25,"0, y, 1/4",4 c,mm2
1,E2,0.1464,0.5,0.5,"x, 1/2, 1/2",8 e,2
2,E3,0.25,0.3233,0.25,"x, y, 1/4",8 g,m
3,E4,0.1464,0.3536,0.5,"x, y, z",16 h,1
4,E5,0.1464,0.5732,0.25,"x, y, 1/4",8 g,m
5,E6,0.5,0.2197,0.25,"0, y, 1/4",4 c,mm2
