,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1653,0.194,0.2227,"x, y, z",48 l,1
1,E2,0.1933,0.2909,0.1817,"x, y, z",48 l,1
2,E3,0.153,0.2506,0.2623,"x, y, z",48 l,1
3,E4,0.1034,0.2512,0.1321,"x, y, z",48 l,1
4,E5,0.1198,0.25,0.3802,"x, 1/4, 1/2-x",24 j,2
5,E6,0.0,0.25,0.4298,"0, y, x",24 k,m
6,E7,0.0702,0.2512,0.0,"x,y, 0",24 k,m
7,E8,0.0,0.2512,0.0702,"0, y, z",24 k,m
