,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0736,0.4272,0.4266,"x, y, z",32 i,1
1,E2,0.0,0.4272,0.9266,"0, y, z",16 h,m
2,E3,0.0736,0.5,0.0,"x, 1/2, 0",16 f,2
3,E4,0.1254,0.3754,0.875,"x, 1/4+x, 7/8",16 g,2
