,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.1133,0.1133,0.0,"x, x, 0",4 f,mm2,4
1,V2,5,0.3398,0.3398,0.0,"x, x, 0",4 f,mm2,4
