,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,22,41,64,89,136,189,230,273,1056,5.5.6(2)
1,V2,6,15,27,40,81,114,150,172,249,315,1170,4.4.4.5.5.5.6.6.6.12(16).12(16).12(16).12(16).12(16).12(16)
2,V3,4,13,25,47,69,109,143,196,237,299,1143,4.6.5.6.5.6
