,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,12,18,36,54,108,158,292,396,1085,3.16.3.16.3.16(2)
1,V2,4,6,12,18,36,54,108,158,292,396,1085,3.16.3.16.3.16(2)
