,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,12,16,24,34,52,68,92,104,415,6(2).6(2).16(16).16(16).16(16).16(16)
1,V2,3,7,11,17,24,35,49,69,83,109,408,6.6.6
2,V3,3,6,12,18,27,37,54,69,90,93,410,6.6.6
